Optimization Iteration:      1, Training Accuracy:  21.9%, Validation Accuracy:  31.3% 
Optimization Iteration:    333, Training Accuracy: 100.0%, Validation Accuracy:  78.0% 
Optimization Iteration:    334, Training Accuracy: 100.0%, Validation Accuracy:  78.4% 
Optimization Iteration:    335, Training Accuracy: 100.0%, Validation Accuracy:  78.4% 
Optimization Iteration:    336, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    337, Training Accuracy: 100.0%, Validation Accuracy:  77.0% 
Optimization Iteration:    338, Training Accuracy: 100.0%, Validation Accuracy:  76.8% 
Optimization Iteration:    339, Training Accuracy: 100.0%, Validation Accuracy:  77.0% 
Optimization Iteration:    340, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    341, Training Accuracy: 100.0%, Validation Accuracy:  78.6% 
Optimization Iteration:    342, Training Accuracy: 100.0%, Validation Accuracy:  78.2% 
Optimization Iteration:    343, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    344, Training Accuracy: 100.0%, Validation Accuracy:  77.0% 
Optimization Iteration:    345, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    346, Training Accuracy: 100.0%, Validation Accuracy:  78.0% 
Optimization Iteration:    347, Training Accuracy: 100.0%, Validation Accuracy:  78.6% 
Optimization Iteration:    348, Training Accuracy: 100.0%, Validation Accuracy:  78.2% 
Optimization Iteration:    349, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    350, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    351, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    352, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    353, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    354, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    355, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    356, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    357, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    358, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    359, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    360, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    361, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    362, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    363, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    364, Training Accuracy: 100.0%, Validation Accuracy:  78.2% 
Optimization Iteration:    365, Training Accuracy: 100.0%, Validation Accuracy:  78.2% 
Optimization Iteration:    366, Training Accuracy: 100.0%, Validation Accuracy:  78.2% 
Optimization Iteration:    367, Training Accuracy: 100.0%, Validation Accuracy:  78.0% 
Optimization Iteration:    368, Training Accuracy: 100.0%, Validation Accuracy:  77.0% 
Optimization Iteration:    369, Training Accuracy: 100.0%, Validation Accuracy:  77.0% 
Optimization Iteration:    370, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    371, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    372, Training Accuracy: 100.0%, Validation Accuracy:  78.0% 
Optimization Iteration:    373, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    374, Training Accuracy: 100.0%, Validation Accuracy:  76.8% 
Optimization Iteration:    375, Training Accuracy: 100.0%, Validation Accuracy:  76.8% 
Optimization Iteration:    376, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    377, Training Accuracy: 100.0%, Validation Accuracy:  78.2% 
Optimization Iteration:    378, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    379, Training Accuracy: 100.0%, Validation Accuracy:  76.8% 
Optimization Iteration:    380, Training Accuracy: 100.0%, Validation Accuracy:  76.6% 
Optimization Iteration:    381, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    382, Training Accuracy: 100.0%, Validation Accuracy:  78.2% 
Optimization Iteration:    383, Training Accuracy: 100.0%, Validation Accuracy:  78.2% 
Optimization Iteration:    384, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    385, Training Accuracy: 100.0%, Validation Accuracy:  76.8% 
Optimization Iteration:    386, Training Accuracy: 100.0%, Validation Accuracy:  77.0% 
Optimization Iteration:    387, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    388, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    389, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    390, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    391, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    392, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    393, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    394, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    395, Training Accuracy: 100.0%, Validation Accuracy:  77.0% 
Optimization Iteration:    396, Training Accuracy: 100.0%, Validation Accuracy:  76.8% 
Optimization Iteration:    397, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    398, Training Accuracy: 100.0%, Validation Accuracy:  78.2% 
Optimization Iteration:    399, Training Accuracy: 100.0%, Validation Accuracy:  78.2% 
Optimization Iteration:    400, Training Accuracy: 100.0%, Validation Accuracy:  78.2% 
Optimization Iteration:    401, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    402, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    403, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    404, Training Accuracy: 100.0%, Validation Accuracy:  78.0% 
Optimization Iteration:    405, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    406, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    407, Training Accuracy: 100.0%, Validation Accuracy:  76.8% 
Optimization Iteration:    408, Training Accuracy: 100.0%, Validation Accuracy:  77.0% 
Optimization Iteration:    409, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    410, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    411, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    412, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    413, Training Accuracy: 100.0%, Validation Accuracy:  77.0% 
Optimization Iteration:    414, Training Accuracy: 100.0%, Validation Accuracy:  77.0% 
Optimization Iteration:    415, Training Accuracy: 100.0%, Validation Accuracy:  76.8% 
Optimization Iteration:    416, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    417, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    418, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    419, Training Accuracy: 100.0%, Validation Accuracy:  78.0% 
Optimization Iteration:    420, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    421, Training Accuracy: 100.0%, Validation Accuracy:  76.8% 
Optimization Iteration:    422, Training Accuracy: 100.0%, Validation Accuracy:  76.8% 
Optimization Iteration:    423, Training Accuracy: 100.0%, Validation Accuracy:  76.8% 
Optimization Iteration:    424, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    425, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    426, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    427, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    428, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    429, Training Accuracy: 100.0%, Validation Accuracy:  76.8% 
Optimization Iteration:    430, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    431, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    432, Training Accuracy: 100.0%, Validation Accuracy:  78.0% 
Optimization Iteration:    433, Training Accuracy: 100.0%, Validation Accuracy:  78.0% 
Optimization Iteration:    434, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    435, Training Accuracy: 100.0%, Validation Accuracy:  76.8% 
Optimization Iteration:    436, Training Accuracy: 100.0%, Validation Accuracy:  76.8% 
Optimization Iteration:    437, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    438, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    439, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    440, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    441, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    442, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    443, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    444, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    445, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    446, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    447, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    448, Training Accuracy: 100.0%, Validation Accuracy:  77.0% 
Optimization Iteration:    449, Training Accuracy: 100.0%, Validation Accuracy:  76.8% 
Optimization Iteration:    450, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    451, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    452, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    453, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    454, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    455, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    456, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    457, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    458, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    459, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    460, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    461, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    462, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    463, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    464, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    465, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    466, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    467, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    468, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    469, Training Accuracy: 100.0%, Validation Accuracy:  77.0% 
Optimization Iteration:    470, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    471, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    472, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    473, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    474, Training Accuracy: 100.0%, Validation Accuracy:  76.6% 
Optimization Iteration:    475, Training Accuracy: 100.0%, Validation Accuracy:  76.4% 
Optimization Iteration:    476, Training Accuracy: 100.0%, Validation Accuracy:  76.6% 
Optimization Iteration:    477, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    478, Training Accuracy: 100.0%, Validation Accuracy:  78.0% 
Optimization Iteration:    479, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    480, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    481, Training Accuracy: 100.0%, Validation Accuracy:  76.8% 
Optimization Iteration:    482, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    483, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    484, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    485, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    486, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    487, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    488, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    489, Training Accuracy: 100.0%, Validation Accuracy:  76.8% 
Optimization Iteration:    490, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    491, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    492, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    493, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    494, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    495, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    496, Training Accuracy: 100.0%, Validation Accuracy:  77.0% 
Optimization Iteration:    497, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    498, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    499, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    500, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    501, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    502, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    503, Training Accuracy: 100.0%, Validation Accuracy:  76.8% 
Optimization Iteration:    504, Training Accuracy: 100.0%, Validation Accuracy:  76.8% 
Optimization Iteration:    505, Training Accuracy: 100.0%, Validation Accuracy:  77.0% 
Optimization Iteration:    506, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    507, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    508, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    509, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    510, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    511, Training Accuracy: 100.0%, Validation Accuracy:  77.0% 
Optimization Iteration:    512, Training Accuracy: 100.0%, Validation Accuracy:  77.0% 
Optimization Iteration:    513, Training Accuracy: 100.0%, Validation Accuracy:  77.0% 
Optimization Iteration:    514, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    515, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    516, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    517, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    518, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    519, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    520, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    521, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    522, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    523, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    524, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    525, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    526, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    527, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    528, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    529, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    530, Training Accuracy: 100.0%, Validation Accuracy:  77.0% 
Optimization Iteration:    531, Training Accuracy: 100.0%, Validation Accuracy:  77.0% 
Optimization Iteration:    532, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    533, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    534, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    535, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    536, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    537, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    538, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    539, Training Accuracy: 100.0%, Validation Accuracy:  77.0% 
Optimization Iteration:    540, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    541, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    542, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    543, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    544, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    545, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    546, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    547, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    548, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    549, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    550, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    551, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    552, Training Accuracy: 100.0%, Validation Accuracy:  77.0% 
Optimization Iteration:    553, Training Accuracy: 100.0%, Validation Accuracy:  77.0% 
Optimization Iteration:    554, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    555, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    556, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    557, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    558, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    559, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    560, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    561, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    562, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    563, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    564, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    565, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    566, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    567, Training Accuracy: 100.0%, Validation Accuracy:  76.8% 
Optimization Iteration:    568, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    569, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    570, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    571, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    572, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    573, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    574, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    575, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    576, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    577, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    578, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    579, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    580, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    581, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    582, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    583, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    584, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    585, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    586, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    587, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    588, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    589, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    590, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    591, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    592, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    593, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    594, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    595, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    596, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    597, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    598, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    599, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    600, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    601, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    602, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    603, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    604, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    605, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    606, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    607, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    608, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    609, Training Accuracy: 100.0%, Validation Accuracy:  77.0% 
Optimization Iteration:    610, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    611, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    612, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    613, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    614, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    615, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    616, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    617, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    618, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    619, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    620, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    621, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    622, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    623, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    624, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
Optimization Iteration:    625, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    626, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    627, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    628, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    629, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    630, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    631, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    632, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    633, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    634, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    635, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    636, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    637, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    638, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    639, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    640, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    641, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    642, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    643, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    644, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    645, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    646, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    647, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    648, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    649, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    650, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    651, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    652, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    653, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    654, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    655, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    656, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    657, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    658, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    659, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    660, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    661, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    662, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    663, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    664, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
