Optimization Iteration:    679, Training Accuracy:  90.2%, Validation Accuracy:  57.2% 
Optimization Iteration:    680, Training Accuracy:  88.3%, Validation Accuracy:  56.2% 
Optimization Iteration:    681, Training Accuracy:  89.1%, Validation Accuracy:  56.4% 
Optimization Iteration:    682, Training Accuracy:  88.3%, Validation Accuracy:  56.8% 
Optimization Iteration:    683, Training Accuracy:  89.1%, Validation Accuracy:  56.2% 
Optimization Iteration:    684, Training Accuracy:  89.5%, Validation Accuracy:  56.6% 
Optimization Iteration:    685, Training Accuracy:  90.2%, Validation Accuracy:  58.0% 
Optimization Iteration:    686, Training Accuracy:  89.8%, Validation Accuracy:  58.0% 
Optimization Iteration:    687, Training Accuracy:  89.8%, Validation Accuracy:  57.4% 
Optimization Iteration:    688, Training Accuracy:  89.8%, Validation Accuracy:  56.6% 
Optimization Iteration:    689, Training Accuracy:  89.5%, Validation Accuracy:  56.2% 
Optimization Iteration:    690, Training Accuracy:  89.1%, Validation Accuracy:  56.8% 
Optimization Iteration:    691, Training Accuracy:  89.8%, Validation Accuracy:  56.4% 
Optimization Iteration:    692, Training Accuracy:  88.3%, Validation Accuracy:  56.4% 
Optimization Iteration:    693, Training Accuracy:  90.2%, Validation Accuracy:  57.2% 
Optimization Iteration:    694, Training Accuracy:  88.7%, Validation Accuracy:  57.4% 
Optimization Iteration:    695, Training Accuracy:  89.8%, Validation Accuracy:  57.2% 
Optimization Iteration:    696, Training Accuracy:  89.8%, Validation Accuracy:  57.4% 
Optimization Iteration:    697, Training Accuracy:  89.8%, Validation Accuracy:  57.0% 
Optimization Iteration:    698, Training Accuracy:  89.8%, Validation Accuracy:  56.8% 
Optimization Iteration:    699, Training Accuracy:  89.8%, Validation Accuracy:  56.4% 
Optimization Iteration:    700, Training Accuracy:  89.1%, Validation Accuracy:  56.8% 
Optimization Iteration:    701, Training Accuracy:  89.8%, Validation Accuracy:  56.4% 
Optimization Iteration:    702, Training Accuracy:  90.2%, Validation Accuracy:  56.6% 
Optimization Iteration:    703, Training Accuracy:  90.6%, Validation Accuracy:  57.6% 
Optimization Iteration:    704, Training Accuracy:  89.8%, Validation Accuracy:  57.8% 
Optimization Iteration:    705, Training Accuracy:  91.0%, Validation Accuracy:  57.0% 
Optimization Iteration:    706, Training Accuracy:  90.2%, Validation Accuracy:  56.8% 
Optimization Iteration:    707, Training Accuracy:  89.5%, Validation Accuracy:  56.8% 
Optimization Iteration:    708, Training Accuracy:  89.8%, Validation Accuracy:  56.6% 
Optimization Iteration:    709, Training Accuracy:  89.1%, Validation Accuracy:  56.8% 
Optimization Iteration:    710, Training Accuracy:  88.7%, Validation Accuracy:  56.4% 
Optimization Iteration:    711, Training Accuracy:  90.2%, Validation Accuracy:  56.4% 
Optimization Iteration:    712, Training Accuracy:  89.5%, Validation Accuracy:  56.4% 
Optimization Iteration:    713, Training Accuracy:  90.2%, Validation Accuracy:  55.6% 
Optimization Iteration:    714, Training Accuracy:  90.6%, Validation Accuracy:  56.2% 
Optimization Iteration:    715, Training Accuracy:  91.0%, Validation Accuracy:  56.8% 
Optimization Iteration:    716, Training Accuracy:  90.6%, Validation Accuracy:  57.2% 
Optimization Iteration:    717, Training Accuracy:  91.0%, Validation Accuracy:  57.6% 
Optimization Iteration:    718, Training Accuracy:  90.2%, Validation Accuracy:  57.6% 
Optimization Iteration:    719, Training Accuracy:  90.6%, Validation Accuracy:  56.6% 
Optimization Iteration:    720, Training Accuracy:  90.2%, Validation Accuracy:  56.0% 
Optimization Iteration:    721, Training Accuracy:  90.2%, Validation Accuracy:  56.0% 
Optimization Iteration:    722, Training Accuracy:  90.6%, Validation Accuracy:  56.2% 
Optimization Iteration:    723, Training Accuracy:  91.4%, Validation Accuracy:  57.0% 
Optimization Iteration:    724, Training Accuracy:  91.0%, Validation Accuracy:  58.2% 
Optimization Iteration:    725, Training Accuracy:  91.0%, Validation Accuracy:  59.0% 
Optimization Iteration:    726, Training Accuracy:  91.0%, Validation Accuracy:  58.0% 
Optimization Iteration:    727, Training Accuracy:  90.2%, Validation Accuracy:  56.8% 
Optimization Iteration:    728, Training Accuracy:  89.1%, Validation Accuracy:  55.8% 
Optimization Iteration:    729, Training Accuracy:  88.3%, Validation Accuracy:  54.3% 
Optimization Iteration:    730, Training Accuracy:  90.2%, Validation Accuracy:  54.5% 
Optimization Iteration:    731, Training Accuracy:  91.4%, Validation Accuracy:  55.6% 
Optimization Iteration:    732, Training Accuracy:  89.8%, Validation Accuracy:  57.0% 
Optimization Iteration:    733, Training Accuracy:  91.8%, Validation Accuracy:  58.8% 
Optimization Iteration:    734, Training Accuracy:  91.8%, Validation Accuracy:  58.6% 
Optimization Iteration:    735, Training Accuracy:  91.4%, Validation Accuracy:  57.4% 
Optimization Iteration:    736, Training Accuracy:  90.2%, Validation Accuracy:  57.2% 
Optimization Iteration:    737, Training Accuracy:  90.6%, Validation Accuracy:  56.4% 
Optimization Iteration:    738, Training Accuracy:  90.6%, Validation Accuracy:  56.2% 
Optimization Iteration:    739, Training Accuracy:  90.6%, Validation Accuracy:  55.8% 
Optimization Iteration:    740, Training Accuracy:  91.4%, Validation Accuracy:  56.0% 
Optimization Iteration:    741, Training Accuracy:  91.4%, Validation Accuracy:  57.4% 
Optimization Iteration:    742, Training Accuracy:  90.6%, Validation Accuracy:  57.6% 
Optimization Iteration:    743, Training Accuracy:  91.4%, Validation Accuracy:  57.6% 
Optimization Iteration:    744, Training Accuracy:  91.0%, Validation Accuracy:  56.6% 
Optimization Iteration:    745, Training Accuracy:  92.2%, Validation Accuracy:  56.4% 
Optimization Iteration:    746, Training Accuracy:  92.2%, Validation Accuracy:  57.4% 
Optimization Iteration:    747, Training Accuracy:  91.8%, Validation Accuracy:  57.6% 
Optimization Iteration:    748, Training Accuracy:  91.4%, Validation Accuracy:  57.6% 
Optimization Iteration:    749, Training Accuracy:  91.8%, Validation Accuracy:  57.6% 
Optimization Iteration:    750, Training Accuracy:  91.4%, Validation Accuracy:  57.4% 
Optimization Iteration:    751, Training Accuracy:  91.4%, Validation Accuracy:  56.6% 
Optimization Iteration:    752, Training Accuracy:  91.8%, Validation Accuracy:  56.8% 
Optimization Iteration:    753, Training Accuracy:  92.2%, Validation Accuracy:  57.4% 
Optimization Iteration:    754, Training Accuracy:  91.8%, Validation Accuracy:  57.6% 
Optimization Iteration:    755, Training Accuracy:  91.4%, Validation Accuracy:  58.0% 
Optimization Iteration:    756, Training Accuracy:  92.2%, Validation Accuracy:  57.8% 
Optimization Iteration:    757, Training Accuracy:  91.4%, Validation Accuracy:  57.6% 
Optimization Iteration:    758, Training Accuracy:  91.8%, Validation Accuracy:  57.2% 
Optimization Iteration:    759, Training Accuracy:  91.4%, Validation Accuracy:  56.4% 
Optimization Iteration:    760, Training Accuracy:  91.8%, Validation Accuracy:  56.2% 
Optimization Iteration:    761, Training Accuracy:  92.2%, Validation Accuracy:  56.0% 
Optimization Iteration:    762, Training Accuracy:  92.2%, Validation Accuracy:  57.0% 
Optimization Iteration:    763, Training Accuracy:  92.2%, Validation Accuracy:  57.6% 
Optimization Iteration:    764, Training Accuracy:  92.2%, Validation Accuracy:  58.2% 
Optimization Iteration:    765, Training Accuracy:  92.6%, Validation Accuracy:  58.0% 
Optimization Iteration:    766, Training Accuracy:  92.2%, Validation Accuracy:  57.6% 
Optimization Iteration:    767, Training Accuracy:  92.6%, Validation Accuracy:  56.8% 
Optimization Iteration:    768, Training Accuracy:  92.2%, Validation Accuracy:  57.4% 
Optimization Iteration:    769, Training Accuracy:  91.0%, Validation Accuracy:  56.2% 
Optimization Iteration:    770, Training Accuracy:  92.2%, Validation Accuracy:  57.2% 
Optimization Iteration:    771, Training Accuracy:  91.8%, Validation Accuracy:  57.2% 
Optimization Iteration:    772, Training Accuracy:  92.2%, Validation Accuracy:  57.4% 
Optimization Iteration:    773, Training Accuracy:  92.2%, Validation Accuracy:  57.2% 
Optimization Iteration:    774, Training Accuracy:  92.2%, Validation Accuracy:  57.0% 
Optimization Iteration:    775, Training Accuracy:  92.2%, Validation Accuracy:  57.4% 
Optimization Iteration:    776, Training Accuracy:  92.2%, Validation Accuracy:  57.2% 
Optimization Iteration:    777, Training Accuracy:  91.8%, Validation Accuracy:  57.2% 
Optimization Iteration:    778, Training Accuracy:  92.2%, Validation Accuracy:  57.2% 
Optimization Iteration:    779, Training Accuracy:  91.8%, Validation Accuracy:  57.0% 
Optimization Iteration:    780, Training Accuracy:  92.6%, Validation Accuracy:  57.2% 
Optimization Iteration:    781, Training Accuracy:  92.6%, Validation Accuracy:  57.4% 
Optimization Iteration:    782, Training Accuracy:  91.8%, Validation Accuracy:  57.2% 
Optimization Iteration:    783, Training Accuracy:  91.4%, Validation Accuracy:  56.4% 
Optimization Iteration:    784, Training Accuracy:  92.2%, Validation Accuracy:  56.4% 
Optimization Iteration:    785, Training Accuracy:  92.6%, Validation Accuracy:  56.4% 
Optimization Iteration:    786, Training Accuracy:  92.6%, Validation Accuracy:  56.0% 
Optimization Iteration:    787, Training Accuracy:  92.2%, Validation Accuracy:  55.8% 
Optimization Iteration:    788, Training Accuracy:  91.8%, Validation Accuracy:  56.4% 
Optimization Iteration:    789, Training Accuracy:  91.8%, Validation Accuracy:  56.4% 
Optimization Iteration:    790, Training Accuracy:  92.6%, Validation Accuracy:  56.4% 
Optimization Iteration:    791, Training Accuracy:  92.2%, Validation Accuracy:  56.6% 
Optimization Iteration:    792, Training Accuracy:  92.2%, Validation Accuracy:  56.8% 
Optimization Iteration:    793, Training Accuracy:  91.4%, Validation Accuracy:  56.4% 
Optimization Iteration:    794, Training Accuracy:  92.6%, Validation Accuracy:  56.2% 
Optimization Iteration:    795, Training Accuracy:  92.2%, Validation Accuracy:  56.2% 
Optimization Iteration:    796, Training Accuracy:  91.8%, Validation Accuracy:  56.2% 
Optimization Iteration:    797, Training Accuracy:  92.6%, Validation Accuracy:  56.0% 
Optimization Iteration:    798, Training Accuracy:  91.0%, Validation Accuracy:  55.8% 
Optimization Iteration:    799, Training Accuracy:  92.2%, Validation Accuracy:  55.4% 
Optimization Iteration:    800, Training Accuracy:  92.2%, Validation Accuracy:  56.0% 
Optimization Iteration:    801, Training Accuracy:  91.4%, Validation Accuracy:  56.2% 
Optimization Iteration:    802, Training Accuracy:  92.6%, Validation Accuracy:  56.6% 
Optimization Iteration:    803, Training Accuracy:  93.0%, Validation Accuracy:  57.0% 
Optimization Iteration:    804, Training Accuracy:  92.6%, Validation Accuracy:  57.8% 
Optimization Iteration:    805, Training Accuracy:  91.8%, Validation Accuracy:  56.8% 
Optimization Iteration:    806, Training Accuracy:  93.4%, Validation Accuracy:  56.4% 
Optimization Iteration:    807, Training Accuracy:  91.8%, Validation Accuracy:  55.6% 
Optimization Iteration:    808, Training Accuracy:  92.6%, Validation Accuracy:  55.4% 
Optimization Iteration:    809, Training Accuracy:  92.6%, Validation Accuracy:  55.6% 
Optimization Iteration:    810, Training Accuracy:  92.2%, Validation Accuracy:  55.8% 
Optimization Iteration:    811, Training Accuracy:  93.0%, Validation Accuracy:  56.2% 
Optimization Iteration:    812, Training Accuracy:  92.2%, Validation Accuracy:  55.4% 
Optimization Iteration:    813, Training Accuracy:  92.6%, Validation Accuracy:  55.2% 
Optimization Iteration:    814, Training Accuracy:  92.6%, Validation Accuracy:  54.9% 
Optimization Iteration:    815, Training Accuracy:  91.4%, Validation Accuracy:  54.9% 
Optimization Iteration:    816, Training Accuracy:  93.4%, Validation Accuracy:  55.8% 
Optimization Iteration:    817, Training Accuracy:  92.6%, Validation Accuracy:  56.2% 
Optimization Iteration:    818, Training Accuracy:  93.4%, Validation Accuracy:  56.2% 
Optimization Iteration:    819, Training Accuracy:  93.4%, Validation Accuracy:  56.2% 
Optimization Iteration:    820, Training Accuracy:  93.0%, Validation Accuracy:  56.4% 
Optimization Iteration:    821, Training Accuracy:  93.4%, Validation Accuracy:  57.4% 
Optimization Iteration:    822, Training Accuracy:  93.0%, Validation Accuracy:  56.8% 
Optimization Iteration:    823, Training Accuracy:  93.4%, Validation Accuracy:  55.4% 
Optimization Iteration:    824, Training Accuracy:  93.4%, Validation Accuracy:  55.6% 
Optimization Iteration:    825, Training Accuracy:  93.4%, Validation Accuracy:  55.4% 
Optimization Iteration:    826, Training Accuracy:  93.4%, Validation Accuracy:  56.6% 
Optimization Iteration:    827, Training Accuracy:  93.4%, Validation Accuracy:  57.6% 
Optimization Iteration:    828, Training Accuracy:  93.8%, Validation Accuracy:  58.0% 
Optimization Iteration:    829, Training Accuracy:  93.8%, Validation Accuracy:  58.0% 
Optimization Iteration:    830, Training Accuracy:  93.4%, Validation Accuracy:  56.4% 
Optimization Iteration:    831, Training Accuracy:  93.0%, Validation Accuracy:  54.7% 
Optimization Iteration:    832, Training Accuracy:  93.0%, Validation Accuracy:  54.7% 
Optimization Iteration:    833, Training Accuracy:  91.8%, Validation Accuracy:  55.2% 
Optimization Iteration:    834, Training Accuracy:  93.8%, Validation Accuracy:  55.2% 
Optimization Iteration:    835, Training Accuracy:  94.1%, Validation Accuracy:  56.4% 
Optimization Iteration:    836, Training Accuracy:  92.6%, Validation Accuracy:  56.8% 
Optimization Iteration:    837, Training Accuracy:  93.8%, Validation Accuracy:  57.4% 
Optimization Iteration:    838, Training Accuracy:  94.1%, Validation Accuracy:  56.6% 
Optimization Iteration:    839, Training Accuracy:  93.8%, Validation Accuracy:  54.7% 
Optimization Iteration:    840, Training Accuracy:  93.8%, Validation Accuracy:  54.7% 
Optimization Iteration:    841, Training Accuracy:  94.1%, Validation Accuracy:  54.5% 
Optimization Iteration:    842, Training Accuracy:  93.4%, Validation Accuracy:  54.5% 
Optimization Iteration:    843, Training Accuracy:  94.1%, Validation Accuracy:  55.4% 
Optimization Iteration:    844, Training Accuracy:  94.1%, Validation Accuracy:  55.8% 
Optimization Iteration:    845, Training Accuracy:  93.4%, Validation Accuracy:  55.6% 
Optimization Iteration:    846, Training Accuracy:  93.8%, Validation Accuracy:  54.7% 
Optimization Iteration:    847, Training Accuracy:  94.9%, Validation Accuracy:  54.9% 
Optimization Iteration:    848, Training Accuracy:  94.1%, Validation Accuracy:  56.0% 
Optimization Iteration:    849, Training Accuracy:  94.1%, Validation Accuracy:  57.2% 
Optimization Iteration:    850, Training Accuracy:  94.1%, Validation Accuracy:  56.6% 
Optimization Iteration:    851, Training Accuracy:  94.1%, Validation Accuracy:  55.8% 
Optimization Iteration:    852, Training Accuracy:  94.5%, Validation Accuracy:  55.4% 
Optimization Iteration:    853, Training Accuracy:  93.0%, Validation Accuracy:  54.9% 
Optimization Iteration:    854, Training Accuracy:  94.5%, Validation Accuracy:  54.9% 
Optimization Iteration:    855, Training Accuracy:  93.8%, Validation Accuracy:  56.0% 
Optimization Iteration:    856, Training Accuracy:  94.1%, Validation Accuracy:  56.2% 
Optimization Iteration:    857, Training Accuracy:  94.1%, Validation Accuracy:  56.4% 
Optimization Iteration:    858, Training Accuracy:  93.8%, Validation Accuracy:  58.0% 
Optimization Iteration:    859, Training Accuracy:  93.8%, Validation Accuracy:  56.8% 
Optimization Iteration:    860, Training Accuracy:  94.5%, Validation Accuracy:  54.5% 
Optimization Iteration:    861, Training Accuracy:  94.1%, Validation Accuracy:  54.5% 
Optimization Iteration:    862, Training Accuracy:  94.5%, Validation Accuracy:  54.7% 
Optimization Iteration:    863, Training Accuracy:  94.1%, Validation Accuracy:  56.0% 
Optimization Iteration:    864, Training Accuracy:  94.1%, Validation Accuracy:  56.8% 
Optimization Iteration:    865, Training Accuracy:  93.8%, Validation Accuracy:  56.8% 
Optimization Iteration:    866, Training Accuracy:  94.5%, Validation Accuracy:  55.4% 
Optimization Iteration:    867, Training Accuracy:  94.5%, Validation Accuracy:  54.7% 
Optimization Iteration:    868, Training Accuracy:  93.8%, Validation Accuracy:  54.3% 
Optimization Iteration:    869, Training Accuracy:  94.5%, Validation Accuracy:  54.3% 
Optimization Iteration:    870, Training Accuracy:  93.4%, Validation Accuracy:  54.7% 
Optimization Iteration:    871, Training Accuracy:  94.5%, Validation Accuracy:  55.2% 
Optimization Iteration:    872, Training Accuracy:  94.5%, Validation Accuracy:  56.4% 
Optimization Iteration:    873, Training Accuracy:  94.1%, Validation Accuracy:  57.6% 
Optimization Iteration:    874, Training Accuracy:  94.5%, Validation Accuracy:  57.8% 
Optimization Iteration:    875, Training Accuracy:  93.8%, Validation Accuracy:  56.6% 
Optimization Iteration:    876, Training Accuracy:  94.5%, Validation Accuracy:  54.9% 
Optimization Iteration:    877, Training Accuracy:  94.1%, Validation Accuracy:  54.1% 
Optimization Iteration:    878, Training Accuracy:  94.1%, Validation Accuracy:  54.3% 
Optimization Iteration:    879, Training Accuracy:  93.4%, Validation Accuracy:  54.5% 
Optimization Iteration:    880, Training Accuracy:  94.5%, Validation Accuracy:  55.2% 
Optimization Iteration:    881, Training Accuracy:  94.1%, Validation Accuracy:  55.4% 
Optimization Iteration:    882, Training Accuracy:  94.5%, Validation Accuracy:  56.8% 
Optimization Iteration:    883, Training Accuracy:  95.3%, Validation Accuracy:  57.8% 
Optimization Iteration:    884, Training Accuracy:  94.5%, Validation Accuracy:  57.6% 
Optimization Iteration:    885, Training Accuracy:  94.9%, Validation Accuracy:  56.4% 
Optimization Iteration:    886, Training Accuracy:  94.9%, Validation Accuracy:  56.2% 
Optimization Iteration:    887, Training Accuracy:  94.5%, Validation Accuracy:  56.0% 
Optimization Iteration:    888, Training Accuracy:  93.0%, Validation Accuracy:  55.2% 
Optimization Iteration:    889, Training Accuracy:  94.1%, Validation Accuracy:  54.7% 
Optimization Iteration:    890, Training Accuracy:  94.5%, Validation Accuracy:  55.2% 
Optimization Iteration:    891, Training Accuracy:  94.5%, Validation Accuracy:  56.4% 
Optimization Iteration:    892, Training Accuracy:  95.3%, Validation Accuracy:  57.4% 
Optimization Iteration:    893, Training Accuracy:  95.3%, Validation Accuracy:  57.4% 
Optimization Iteration:    894, Training Accuracy:  93.4%, Validation Accuracy:  55.8% 
Optimization Iteration:    895, Training Accuracy:  94.1%, Validation Accuracy:  54.7% 
Optimization Iteration:    896, Training Accuracy:  92.2%, Validation Accuracy:  53.7% 
Optimization Iteration:    897, Training Accuracy:  93.8%, Validation Accuracy:  54.1% 
Optimization Iteration:    898, Training Accuracy:  94.5%, Validation Accuracy:  55.4% 
Optimization Iteration:    899, Training Accuracy:  95.3%, Validation Accuracy:  58.2% 
Optimization Iteration:    900, Training Accuracy:  94.9%, Validation Accuracy:  58.4% 
Optimization Iteration:    901, Training Accuracy:  94.5%, Validation Accuracy:  58.2% 
Optimization Iteration:    902, Training Accuracy:  94.5%, Validation Accuracy:  57.0% 
Optimization Iteration:    903, Training Accuracy:  94.5%, Validation Accuracy:  54.7% 
Optimization Iteration:    904, Training Accuracy:  93.4%, Validation Accuracy:  53.5% 
Optimization Iteration:    905, Training Accuracy:  92.6%, Validation Accuracy:  53.3% 
Optimization Iteration:    906, Training Accuracy:  94.5%, Validation Accuracy:  54.3% 
Optimization Iteration:    907, Training Accuracy:  94.9%, Validation Accuracy:  56.6% 
Optimization Iteration:    908, Training Accuracy:  95.7%, Validation Accuracy:  58.6% 
Optimization Iteration:    909, Training Accuracy:  96.1%, Validation Accuracy:  58.2% 
Optimization Iteration:    910, Training Accuracy:  96.1%, Validation Accuracy:  57.6% 
Optimization Iteration:    911, Training Accuracy:  94.9%, Validation Accuracy:  55.6% 
Optimization Iteration:    912, Training Accuracy:  94.1%, Validation Accuracy:  53.9% 
Optimization Iteration:    913, Training Accuracy:  94.1%, Validation Accuracy:  53.9% 
Optimization Iteration:    914, Training Accuracy:  94.9%, Validation Accuracy:  55.4% 
Optimization Iteration:    915, Training Accuracy:  94.5%, Validation Accuracy:  56.4% 
Optimization Iteration:    916, Training Accuracy:  93.8%, Validation Accuracy:  56.6% 
Optimization Iteration:    917, Training Accuracy:  94.9%, Validation Accuracy:  56.6% 
Optimization Iteration:    918, Training Accuracy:  94.9%, Validation Accuracy:  55.8% 
Optimization Iteration:    919, Training Accuracy:  94.9%, Validation Accuracy:  54.9% 
Optimization Iteration:    920, Training Accuracy:  93.8%, Validation Accuracy:  54.3% 
Optimization Iteration:    921, Training Accuracy:  93.8%, Validation Accuracy:  53.9% 
Optimization Iteration:    922, Training Accuracy:  94.9%, Validation Accuracy:  54.1% 
Optimization Iteration:    923, Training Accuracy:  95.3%, Validation Accuracy:  56.2% 
Optimization Iteration:    924, Training Accuracy:  94.9%, Validation Accuracy:  57.2% 
Optimization Iteration:    925, Training Accuracy:  94.1%, Validation Accuracy:  57.0% 
Optimization Iteration:    926, Training Accuracy:  95.3%, Validation Accuracy:  56.0% 
Optimization Iteration:    927, Training Accuracy:  94.9%, Validation Accuracy:  54.9% 
Optimization Iteration:    928, Training Accuracy:  94.9%, Validation Accuracy:  54.5% 
Optimization Iteration:    929, Training Accuracy:  95.3%, Validation Accuracy:  55.6% 
Optimization Iteration:    930, Training Accuracy:  95.3%, Validation Accuracy:  57.0% 
Optimization Iteration:    931, Training Accuracy:  95.3%, Validation Accuracy:  57.8% 
Optimization Iteration:    932, Training Accuracy:  95.3%, Validation Accuracy:  57.8% 
Optimization Iteration:    933, Training Accuracy:  95.3%, Validation Accuracy:  56.4% 
Optimization Iteration:    934, Training Accuracy:  95.3%, Validation Accuracy:  56.0% 
Optimization Iteration:    935, Training Accuracy:  94.9%, Validation Accuracy:  54.9% 
Optimization Iteration:    936, Training Accuracy:  94.9%, Validation Accuracy:  55.6% 
Optimization Iteration:    937, Training Accuracy:  95.3%, Validation Accuracy:  56.4% 
Optimization Iteration:    938, Training Accuracy:  96.1%, Validation Accuracy:  57.0% 
Optimization Iteration:    939, Training Accuracy:  95.7%, Validation Accuracy:  57.4% 
Optimization Iteration:    940, Training Accuracy:  95.3%, Validation Accuracy:  57.2% 
Optimization Iteration:    941, Training Accuracy:  95.3%, Validation Accuracy:  56.0% 
Optimization Iteration:    942, Training Accuracy:  94.9%, Validation Accuracy:  55.2% 
Optimization Iteration:    943, Training Accuracy:  94.9%, Validation Accuracy:  54.3% 
Optimization Iteration:    944, Training Accuracy:  94.5%, Validation Accuracy:  54.3% 
Optimization Iteration:    945, Training Accuracy:  95.3%, Validation Accuracy:  55.6% 
Optimization Iteration:    946, Training Accuracy:  95.3%, Validation Accuracy:  57.2% 
Optimization Iteration:    947, Training Accuracy:  94.1%, Validation Accuracy:  57.2% 
Optimization Iteration:    948, Training Accuracy:  95.3%, Validation Accuracy:  56.8% 
Optimization Iteration:    949, Training Accuracy:  95.7%, Validation Accuracy:  56.6% 
Optimization Iteration:    950, Training Accuracy:  95.7%, Validation Accuracy:  56.0% 
Optimization Iteration:    951, Training Accuracy:  95.3%, Validation Accuracy:  55.6% 
Optimization Iteration:    952, Training Accuracy:  95.3%, Validation Accuracy:  55.8% 
Optimization Iteration:    953, Training Accuracy:  94.9%, Validation Accuracy:  56.2% 
Optimization Iteration:    954, Training Accuracy:  95.7%, Validation Accuracy:  56.6% 
Optimization Iteration:    955, Training Accuracy:  95.3%, Validation Accuracy:  57.2% 
Optimization Iteration:    956, Training Accuracy:  95.7%, Validation Accuracy:  56.8% 
Optimization Iteration:    957, Training Accuracy:  96.1%, Validation Accuracy:  56.8% 
Optimization Iteration:    958, Training Accuracy:  95.7%, Validation Accuracy:  56.2% 
Optimization Iteration:    959, Training Accuracy:  95.7%, Validation Accuracy:  56.2% 
Optimization Iteration:    960, Training Accuracy:  95.7%, Validation Accuracy:  56.2% 
Optimization Iteration:    961, Training Accuracy:  95.7%, Validation Accuracy:  56.4% 
Optimization Iteration:    962, Training Accuracy:  95.7%, Validation Accuracy:  56.6% 
Optimization Iteration:    963, Training Accuracy:  95.7%, Validation Accuracy:  56.6% 
Optimization Iteration:    964, Training Accuracy:  95.7%, Validation Accuracy:  56.6% 
Optimization Iteration:    965, Training Accuracy:  95.7%, Validation Accuracy:  56.2% 
Optimization Iteration:    966, Training Accuracy:  95.7%, Validation Accuracy:  56.0% 
Optimization Iteration:    967, Training Accuracy:  95.7%, Validation Accuracy:  56.0% 
Optimization Iteration:    968, Training Accuracy:  96.1%, Validation Accuracy:  56.6% 
Optimization Iteration:    969, Training Accuracy:  95.7%, Validation Accuracy:  56.6% 
Optimization Iteration:    970, Training Accuracy:  95.7%, Validation Accuracy:  56.6% 
Optimization Iteration:    971, Training Accuracy:  94.9%, Validation Accuracy:  55.6% 
Optimization Iteration:    972, Training Accuracy:  94.1%, Validation Accuracy:  54.7% 
Optimization Iteration:    973, Training Accuracy:  95.3%, Validation Accuracy:  55.6% 
Optimization Iteration:    974, Training Accuracy:  95.7%, Validation Accuracy:  57.2% 
Optimization Iteration:    975, Training Accuracy:  96.1%, Validation Accuracy:  57.6% 
Optimization Iteration:    976, Training Accuracy:  96.5%, Validation Accuracy:  57.4% 
Optimization Iteration:    977, Training Accuracy:  96.1%, Validation Accuracy:  56.8% 
Optimization Iteration:    978, Training Accuracy:  95.7%, Validation Accuracy:  55.6% 
Optimization Iteration:    979, Training Accuracy:  96.1%, Validation Accuracy:  55.8% 
Optimization Iteration:    980, Training Accuracy:  94.5%, Validation Accuracy:  56.0% 
Optimization Iteration:    981, Training Accuracy:  95.3%, Validation Accuracy:  56.2% 
Optimization Iteration:    982, Training Accuracy:  95.7%, Validation Accuracy:  56.6% 
Optimization Iteration:    983, Training Accuracy:  94.5%, Validation Accuracy:  56.2% 
Optimization Iteration:    984, Training Accuracy:  95.3%, Validation Accuracy:  55.6% 
Optimization Iteration:    985, Training Accuracy:  95.7%, Validation Accuracy:  55.4% 
Optimization Iteration:    986, Training Accuracy:  95.7%, Validation Accuracy:  55.8% 
Optimization Iteration:    987, Training Accuracy:  96.5%, Validation Accuracy:  56.6% 
Optimization Iteration:    988, Training Accuracy:  96.5%, Validation Accuracy:  57.0% 
Optimization Iteration:    989, Training Accuracy:  96.5%, Validation Accuracy:  57.4% 
Optimization Iteration:    990, Training Accuracy:  96.1%, Validation Accuracy:  57.6% 
Optimization Iteration:    991, Training Accuracy:  96.1%, Validation Accuracy:  56.6% 
Optimization Iteration:    992, Training Accuracy:  96.1%, Validation Accuracy:  56.4% 
Optimization Iteration:    993, Training Accuracy:  94.9%, Validation Accuracy:  55.6% 
Optimization Iteration:    994, Training Accuracy:  96.1%, Validation Accuracy:  56.4% 
Optimization Iteration:    995, Training Accuracy:  96.1%, Validation Accuracy:  56.6% 
Optimization Iteration:    996, Training Accuracy:  95.3%, Validation Accuracy:  56.2% 
Optimization Iteration:    997, Training Accuracy:  96.1%, Validation Accuracy:  56.0% 
Optimization Iteration:    998, Training Accuracy:  96.1%, Validation Accuracy:  55.8% 
Optimization Iteration:    999, Training Accuracy:  96.1%, Validation Accuracy:  56.0% 
Optimization Iteration:   1000, Training Accuracy:  96.1%, Validation Accuracy:  56.4% 
Optimization Iteration:   1001, Training Accuracy:  96.5%, Validation Accuracy:  57.6% 
Optimization Iteration:   1002, Training Accuracy:  96.1%, Validation Accuracy:  57.6% 
Optimization Iteration:   1003, Training Accuracy:  96.5%, Validation Accuracy:  57.2% 
Optimization Iteration:   1004, Training Accuracy:  95.3%, Validation Accuracy:  56.0% 
Optimization Iteration:   1005, Training Accuracy:  96.1%, Validation Accuracy:  55.8% 
Optimization Iteration:   1006, Training Accuracy:  96.1%, Validation Accuracy:  56.0% 
Optimization Iteration:   1007, Training Accuracy:  96.5%, Validation Accuracy:  56.6% 
Optimization Iteration:   1008, Training Accuracy:  96.1%, Validation Accuracy:  56.6% 
Optimization Iteration:   1009, Training Accuracy:  96.5%, Validation Accuracy:  56.8% 
Optimization Iteration:   1010, Training Accuracy:  96.5%, Validation Accuracy:  56.8% 
Optimization Iteration:   1011, Training Accuracy:  96.1%, Validation Accuracy:  56.6% 
