Optimization Iteration:   3271, Training Accuracy:  96.1%, Validation Accuracy:  44.8% 
Optimization Iteration:   3281, Training Accuracy:  99.2%, Validation Accuracy:  46.8% 
Optimization Iteration:   3291, Training Accuracy:  97.7%, Validation Accuracy:  46.8% 
Optimization Iteration:   3301, Training Accuracy:  93.4%, Validation Accuracy:  49.2% 
Optimization Iteration:   3311, Training Accuracy:  95.3%, Validation Accuracy:  46.0% 
Optimization Iteration:   3321, Training Accuracy:  98.8%, Validation Accuracy:  45.6% 
Optimization Iteration:   3331, Training Accuracy:  97.7%, Validation Accuracy:  46.2% 
Optimization Iteration:   3341, Training Accuracy:  99.2%, Validation Accuracy:  46.2% 
Optimization Iteration:   3351, Training Accuracy:  96.5%, Validation Accuracy:  45.0% 
Optimization Iteration:   3361, Training Accuracy:  99.2%, Validation Accuracy:  45.0% 
Optimization Iteration:   3371, Training Accuracy:  98.8%, Validation Accuracy:  47.4% 
Optimization Iteration:   3381, Training Accuracy:  97.7%, Validation Accuracy:  46.8% 
Optimization Iteration:   3391, Training Accuracy:  99.2%, Validation Accuracy:  44.6% 
Optimization Iteration:   3401, Training Accuracy:  96.1%, Validation Accuracy:  45.6% 
Optimization Iteration:   3411, Training Accuracy:  99.2%, Validation Accuracy:  45.8% 
Optimization Iteration:   3421, Training Accuracy:  95.7%, Validation Accuracy:  46.0% 
Optimization Iteration:   3431, Training Accuracy:  98.8%, Validation Accuracy:  46.6% 
Optimization Iteration:   3441, Training Accuracy:  94.9%, Validation Accuracy:  45.6% 
Optimization Iteration:   3451, Training Accuracy:  99.2%, Validation Accuracy:  46.4% 
Optimization Iteration:   3461, Training Accuracy:  99.2%, Validation Accuracy:  46.6% 
Optimization Iteration:   3471, Training Accuracy:  96.5%, Validation Accuracy:  45.2% 
Optimization Iteration:   3481, Training Accuracy:  98.4%, Validation Accuracy:  47.0% 
Optimization Iteration:   3491, Training Accuracy:  99.2%, Validation Accuracy:  45.2% 
Optimization Iteration:   3501, Training Accuracy:  96.1%, Validation Accuracy:  46.2% 
Optimization Iteration:   3511, Training Accuracy:  99.2%, Validation Accuracy:  47.2% 
Optimization Iteration:   3521, Training Accuracy:  98.8%, Validation Accuracy:  47.6% 
Optimization Iteration:   3531, Training Accuracy:  99.2%, Validation Accuracy:  47.4% 
Optimization Iteration:   3541, Training Accuracy:  97.3%, Validation Accuracy:  43.6% 
Optimization Iteration:   3551, Training Accuracy:  99.2%, Validation Accuracy:  43.2% 
Optimization Iteration:   3561, Training Accuracy:  99.2%, Validation Accuracy:  46.8% 
Optimization Iteration:   3571, Training Accuracy:  97.7%, Validation Accuracy:  47.0% 
Optimization Iteration:   3581, Training Accuracy:  96.9%, Validation Accuracy:  46.0% 
Optimization Iteration:   3591, Training Accuracy:  96.9%, Validation Accuracy:  48.0% 
Optimization Iteration:   3601, Training Accuracy:  99.2%, Validation Accuracy:  48.8% 
Optimization Iteration:   3611, Training Accuracy:  98.8%, Validation Accuracy:  48.0% 
Optimization Iteration:   3621, Training Accuracy:  97.7%, Validation Accuracy:  46.0% 
Optimization Iteration:   3631, Training Accuracy:  96.1%, Validation Accuracy:  44.4% 
Optimization Iteration:   3641, Training Accuracy:  98.8%, Validation Accuracy:  47.4% 
Optimization Iteration:   3651, Training Accuracy:  98.8%, Validation Accuracy:  47.4% 
Optimization Iteration:   3661, Training Accuracy:  99.2%, Validation Accuracy:  47.4% 
Optimization Iteration:   3671, Training Accuracy:  99.2%, Validation Accuracy:  44.8% 
Optimization Iteration:   3681, Training Accuracy:  98.8%, Validation Accuracy:  43.8% 
Optimization Iteration:   3691, Training Accuracy:  97.3%, Validation Accuracy:  46.8% 
Optimization Iteration:   3701, Training Accuracy:  99.2%, Validation Accuracy:  47.4% 
Optimization Iteration:   3711, Training Accuracy:  99.2%, Validation Accuracy:  46.4% 
Optimization Iteration:   3721, Training Accuracy:  98.0%, Validation Accuracy:  44.6% 
Optimization Iteration:   3731, Training Accuracy:  99.2%, Validation Accuracy:  44.0% 
Optimization Iteration:   3741, Training Accuracy:  98.4%, Validation Accuracy:  47.4% 
Optimization Iteration:   3751, Training Accuracy:  98.4%, Validation Accuracy:  47.8% 
Optimization Iteration:   3761, Training Accuracy:  98.4%, Validation Accuracy:  47.4% 
Optimization Iteration:   3771, Training Accuracy:  98.8%, Validation Accuracy:  46.8% 
Optimization Iteration:   3781, Training Accuracy:  99.2%, Validation Accuracy:  46.0% 
Optimization Iteration:   3791, Training Accuracy:  97.3%, Validation Accuracy:  44.4% 
Optimization Iteration:   3801, Training Accuracy:  97.3%, Validation Accuracy:  44.0% 
Optimization Iteration:   3811, Training Accuracy:  99.2%, Validation Accuracy:  47.8% 
Optimization Iteration:   3821, Training Accuracy:  98.8%, Validation Accuracy:  47.2% 
Optimization Iteration:   3831, Training Accuracy:  98.0%, Validation Accuracy:  46.4% 
Optimization Iteration:   3841, Training Accuracy:  98.8%, Validation Accuracy:  47.6% 
Optimization Iteration:   3851, Training Accuracy:  98.8%, Validation Accuracy:  47.4% 
Optimization Iteration:   3861, Training Accuracy:  99.2%, Validation Accuracy:  47.4% 
Optimization Iteration:   3871, Training Accuracy:  99.2%, Validation Accuracy:  46.8% 
Optimization Iteration:   3881, Training Accuracy:  98.8%, Validation Accuracy:  47.0% 
Optimization Iteration:   3891, Training Accuracy:  99.2%, Validation Accuracy:  45.6% 
Optimization Iteration:   3901, Training Accuracy:  99.2%, Validation Accuracy:  45.8% 
Optimization Iteration:   3911, Training Accuracy:  99.2%, Validation Accuracy:  47.2% 
Optimization Iteration:   3921, Training Accuracy:  99.2%, Validation Accuracy:  45.8% 
Optimization Iteration:   3931, Training Accuracy:  99.2%, Validation Accuracy:  47.0% 
Optimization Iteration:   3941, Training Accuracy:  99.2%, Validation Accuracy:  46.0% 
Optimization Iteration:   3951, Training Accuracy:  99.2%, Validation Accuracy:  44.8% 
Optimization Iteration:   3961, Training Accuracy:  96.1%, Validation Accuracy:  43.8% 
Optimization Iteration:   3971, Training Accuracy:  99.2%, Validation Accuracy:  44.4% 
Optimization Iteration:   3981, Training Accuracy:  96.5%, Validation Accuracy:  46.8% 
Optimization Iteration:   3991, Training Accuracy:  97.3%, Validation Accuracy:  46.6% 
Optimization Iteration:   4001, Training Accuracy:  98.8%, Validation Accuracy:  47.0% 
Optimization Iteration:   4011, Training Accuracy:  98.4%, Validation Accuracy:  45.6% 
Optimization Iteration:   4021, Training Accuracy:  99.2%, Validation Accuracy:  47.0% 
Optimization Iteration:   4031, Training Accuracy:  98.0%, Validation Accuracy:  47.0% 
Optimization Iteration:   4041, Training Accuracy:  99.2%, Validation Accuracy:  47.6% 
Optimization Iteration:   4051, Training Accuracy:  98.8%, Validation Accuracy:  46.6% 
Optimization Iteration:   4061, Training Accuracy:  99.2%, Validation Accuracy:  47.2% 
Optimization Iteration:   4071, Training Accuracy:  99.2%, Validation Accuracy:  46.8% 
Optimization Iteration:   4081, Training Accuracy:  98.8%, Validation Accuracy:  47.2% 
Optimization Iteration:   4091, Training Accuracy:  99.2%, Validation Accuracy:  47.4% 
Optimization Iteration:   4101, Training Accuracy:  98.8%, Validation Accuracy:  47.0% 
Optimization Iteration:   4111, Training Accuracy:  98.8%, Validation Accuracy:  46.2% 
Optimization Iteration:   4121, Training Accuracy:  99.2%, Validation Accuracy:  47.0% 
Optimization Iteration:   4131, Training Accuracy:  98.8%, Validation Accuracy:  46.4% 
Optimization Iteration:   4141, Training Accuracy:  98.4%, Validation Accuracy:  47.0% 
Optimization Iteration:   4151, Training Accuracy:  98.8%, Validation Accuracy:  47.2% 
Optimization Iteration:   4161, Training Accuracy:  98.0%, Validation Accuracy:  44.6% 
Optimization Iteration:   4171, Training Accuracy:  98.0%, Validation Accuracy:  44.2% 
Optimization Iteration:   4181, Training Accuracy:  96.9%, Validation Accuracy:  46.6% 
Optimization Iteration:   4191, Training Accuracy:  98.4%, Validation Accuracy:  44.6% 
Optimization Iteration:   4201, Training Accuracy:  98.0%, Validation Accuracy:  45.4% 
Optimization Iteration:   4211, Training Accuracy:  98.8%, Validation Accuracy:  45.8% 
Optimization Iteration:   4221, Training Accuracy:  99.2%, Validation Accuracy:  46.6% 
Optimization Iteration:   4231, Training Accuracy:  99.2%, Validation Accuracy:  47.2% 
Optimization Iteration:   4241, Training Accuracy:  98.8%, Validation Accuracy:  44.6% 
Optimization Iteration:   4251, Training Accuracy:  99.2%, Validation Accuracy:  46.4% 
Optimization Iteration:   4261, Training Accuracy:  99.2%, Validation Accuracy:  47.6% 
Optimization Iteration:   4271, Training Accuracy:  98.8%, Validation Accuracy:  47.4% 
Optimization Iteration:   4281, Training Accuracy:  99.2%, Validation Accuracy:  47.4% 
Optimization Iteration:   4291, Training Accuracy:  99.2%, Validation Accuracy:  47.2% 
Optimization Iteration:   4301, Training Accuracy:  98.8%, Validation Accuracy:  47.8% 
Optimization Iteration:   4311, Training Accuracy:  99.2%, Validation Accuracy:  48.6% 
Optimization Iteration:   4321, Training Accuracy:  99.2%, Validation Accuracy:  47.4% 
Optimization Iteration:   4331, Training Accuracy:  99.2%, Validation Accuracy:  45.4% 
Optimization Iteration:   4341, Training Accuracy:  99.2%, Validation Accuracy:  45.0% 
Optimization Iteration:   4351, Training Accuracy:  99.2%, Validation Accuracy:  45.8% 
Optimization Iteration:   4361, Training Accuracy:  99.2%, Validation Accuracy:  45.2% 
Optimization Iteration:   4371, Training Accuracy:  99.2%, Validation Accuracy:  45.4% 
Optimization Iteration:   4381, Training Accuracy:  99.2%, Validation Accuracy:  45.6% 
Optimization Iteration:   4391, Training Accuracy:  98.8%, Validation Accuracy:  47.0% 
Optimization Iteration:   4401, Training Accuracy:  98.4%, Validation Accuracy:  47.4% 
Optimization Iteration:   4411, Training Accuracy:  99.2%, Validation Accuracy:  47.2% 
Optimization Iteration:   4421, Training Accuracy:  99.2%, Validation Accuracy:  46.4% 
Optimization Iteration:   4431, Training Accuracy:  99.2%, Validation Accuracy:  47.4% 
Optimization Iteration:   4441, Training Accuracy:  98.0%, Validation Accuracy:  46.2% 
Optimization Iteration:   4451, Training Accuracy:  99.2%, Validation Accuracy:  45.2% 
Optimization Iteration:   4461, Training Accuracy:  99.2%, Validation Accuracy:  45.6% 
Optimization Iteration:   4471, Training Accuracy:  96.9%, Validation Accuracy:  46.0% 
Optimization Iteration:   4481, Training Accuracy:  99.2%, Validation Accuracy:  47.6% 
Optimization Iteration:   4491, Training Accuracy:  98.4%, Validation Accuracy:  46.2% 
Optimization Iteration:   4501, Training Accuracy:  99.2%, Validation Accuracy:  46.0% 
Optimization Iteration:   4511, Training Accuracy:  99.6%, Validation Accuracy:  45.6% 
Optimization Iteration:   4521, Training Accuracy:  99.2%, Validation Accuracy:  45.6% 
Optimization Iteration:   4531, Training Accuracy:  99.6%, Validation Accuracy:  45.4% 
Optimization Iteration:   4541, Training Accuracy:  99.6%, Validation Accuracy:  44.2% 
Optimization Iteration:   4551, Training Accuracy:  99.6%, Validation Accuracy:  44.2% 
Optimization Iteration:   4561, Training Accuracy:  96.5%, Validation Accuracy:  45.8% 
Optimization Iteration:   4571, Training Accuracy:  98.8%, Validation Accuracy:  45.4% 
Optimization Iteration:   4581, Training Accuracy:  97.3%, Validation Accuracy:  45.6% 
Optimization Iteration:   4591, Training Accuracy:  99.6%, Validation Accuracy:  47.0% 
Optimization Iteration:   4601, Training Accuracy:  99.2%, Validation Accuracy:  46.4% 
Optimization Iteration:   4611, Training Accuracy:  99.2%, Validation Accuracy:  45.6% 
Optimization Iteration:   4621, Training Accuracy:  99.6%, Validation Accuracy:  45.8% 
Optimization Iteration:   4631, Training Accuracy:  98.8%, Validation Accuracy:  44.6% 
Optimization Iteration:   4641, Training Accuracy:  98.8%, Validation Accuracy:  46.6% 
Optimization Iteration:   4651, Training Accuracy:  99.2%, Validation Accuracy:  47.0% 
Optimization Iteration:   4661, Training Accuracy:  98.8%, Validation Accuracy:  46.8% 
Optimization Iteration:   4671, Training Accuracy:  99.2%, Validation Accuracy:  44.4% 
Optimization Iteration:   4681, Training Accuracy:  99.2%, Validation Accuracy:  46.2% 
Optimization Iteration:   4691, Training Accuracy:  99.6%, Validation Accuracy:  45.8% 
Optimization Iteration:   4701, Training Accuracy:  99.6%, Validation Accuracy:  45.0% 
Optimization Iteration:   4711, Training Accuracy:  99.6%, Validation Accuracy:  44.8% 
Optimization Iteration:   4721, Training Accuracy:  99.6%, Validation Accuracy:  45.0% 
Optimization Iteration:   4731, Training Accuracy:  99.6%, Validation Accuracy:  45.4% 
Optimization Iteration:   4741, Training Accuracy:  99.6%, Validation Accuracy:  45.6% 
Optimization Iteration:   4751, Training Accuracy:  99.6%, Validation Accuracy:  45.8% 
Optimization Iteration:   4761, Training Accuracy:  99.2%, Validation Accuracy:  46.0% 
Optimization Iteration:   4771, Training Accuracy:  98.0%, Validation Accuracy:  46.2% 
Optimization Iteration:   4781, Training Accuracy:  99.2%, Validation Accuracy:  47.0% 
Optimization Iteration:   4791, Training Accuracy:  97.3%, Validation Accuracy:  47.0% 
Optimization Iteration:   4801, Training Accuracy:  99.6%, Validation Accuracy:  47.2% 
Optimization Iteration:   4811, Training Accuracy:  99.6%, Validation Accuracy:  46.6% 
Optimization Iteration:   4821, Training Accuracy:  99.6%, Validation Accuracy:  47.2% 
Optimization Iteration:   4831, Training Accuracy:  99.2%, Validation Accuracy:  46.0% 
Optimization Iteration:   4841, Training Accuracy:  97.3%, Validation Accuracy:  46.2% 
Optimization Iteration:   4851, Training Accuracy: 100.0%, Validation Accuracy:  45.4% 
Optimization Iteration:   4861, Training Accuracy:  99.6%, Validation Accuracy:  45.6% 
Optimization Iteration:   4871, Training Accuracy:  99.6%, Validation Accuracy:  44.0% 
Optimization Iteration:   4881, Training Accuracy:  98.8%, Validation Accuracy:  44.4% 
Optimization Iteration:   4891, Training Accuracy:  99.2%, Validation Accuracy:  47.2% 
Optimization Iteration:   4901, Training Accuracy:  97.3%, Validation Accuracy:  46.8% 
Optimization Iteration:   4911, Training Accuracy:  99.6%, Validation Accuracy:  44.8% 
Optimization Iteration:   4921, Training Accuracy:  99.6%, Validation Accuracy:  46.0% 
Optimization Iteration:   4931, Training Accuracy:  99.6%, Validation Accuracy:  45.6% 
Optimization Iteration:   4941, Training Accuracy:  99.6%, Validation Accuracy:  45.4% 
Optimization Iteration:   4951, Training Accuracy:  99.6%, Validation Accuracy:  46.2% 
Optimization Iteration:   4961, Training Accuracy:  99.6%, Validation Accuracy:  46.8% 
Optimization Iteration:   4971, Training Accuracy:  99.6%, Validation Accuracy:  46.4% 
Optimization Iteration:   4981, Training Accuracy:  99.2%, Validation Accuracy:  47.2% 
Optimization Iteration:   4991, Training Accuracy:  99.6%, Validation Accuracy:  47.6% 
